dataset,item,method,n_cells,r1_pearson,rhalf_pearson,rhalf_spearman,sb_pred_rhalf,full_reliability_sb,in_a61,in_marginal,in_all4,r_wt
ctrpv2,CHIR-99021,adae,488,0.10737664364137564,0.9694504998567396,0.9604368848493277,0.9670527802053511,0.9844883127829398,True,True,True,0.208983840922201
ctrpv2,CHIR-99021,between_tissue,488,0.2753584816530801,0.9893809842814827,0.9875247053915764,0.9893297159043991,0.9946621507884008,True,True,True,
ctrpv2,CHIR-99021,dann,488,0.15789110795779315,0.9781948326358496,0.9682550190077706,0.9786090543520588,0.9889772397519125,True,True,True,0.2276102583521886
ctrpv2,CHIR-99021,irm,488,0.172836050417409,0.9664747763355012,0.9584739864475935,0.9807632534043482,0.9829516126685477,True,True,True,0.1360961924478931
ctrpv2,CHIR-99021,marginal,488,0.14423440229054588,0.9740069383366791,0.964081048264314,0.9762610182516371,0.9868323352068746,True,True,True,0.1959958399772891
ctrpv2,CHIR-99021,residualized,488,0.02277291035512631,0.9548643197227051,0.9481956661806207,0.8504355023572412,0.9769110931014909,True,True,True,0.2555849747333197
ctrpv2,CHIR-99021,within_tissue,488,0.16884059274982438,0.961513035690223,0.9504036655888747,0.980223798763266,0.9803789403335604,True,True,True,0.1959958399772891
ctrpv2,CHM-1,adae,500,0.08577779707951987,0.9682773925803424,0.9629810608029811,0.9591110677558531,0.9838830606197887,False,True,False,0.0932758790103139
ctrpv2,CHM-1,between_tissue,500,0.26842235039276996,0.9888315762504647,0.9868498646522138,0.9892156807122633,0.9943844295902667,False,True,False,
ctrpv2,CHM-1,dann,500,0.14320558610964387,0.971759758362117,0.9664059490375845,0.9766274769188066,0.9856776458094766,False,True,False,0.1605181537765378
ctrpv2,CHM-1,irm,500,0.04429984528373822,0.9337196643481663,0.926012789213155,0.9205612960974315,0.9657239170321124,False,True,False,0.0692565547934683
ctrpv2,CHM-1,marginal,500,0.08572601125037599,0.95054983474712,0.9457882125279724,0.9590851552453236,0.9746480892864288,False,True,False,0.1028767800324399
ctrpv2,CHM-1,residualized,500,-0.0009500829195980196,0.9382443701016087,0.9297691852773091,,0.9681383674571675,False,True,False,0.1693145408906417
ctrpv2,CHM-1,within_tissue,500,0.03917691404252516,0.9323914313214285,0.9246547185049728,0.9106630891234195,0.9650130053452273,False,True,False,0.1028767800324399
ctrpv2,CI-976,adae,228,0.07520377799763847,0.915825935911046,0.9066804104119985,0.9026328067500836,0.9560638247394192,False,False,False,-0.0317499322407529
ctrpv2,CI-976,between_tissue,228,0.27524595505172367,0.968733786144156,0.9570258034042245,0.9774239566403057,0.9841186177248067,False,False,False,
ctrpv2,CI-976,dann,228,0.115557534419598,0.9311114255379984,0.9092809652810041,0.9370861873547421,0.9643269810581698,False,False,False,0.0588098386705436
ctrpv2,CI-976,irm,228,0.03114094387003587,0.8900013115584515,0.8783255525680234,0.7855997386986068,0.9417996761331101,False,False,False,0.047193959123179
ctrpv2,CI-976,marginal,228,0.09385095458949828,0.9242268018221613,0.9054894574393468,0.9219184214752284,0.9606214828178857,False,False,False,0.0569645534008483
ctrpv2,CI-976,residualized,228,0.042788045899460767,0.9162624279104621,0.90906907630303,0.8359547754469085,0.9563016156503954,False,False,False,0.0377533561262375
ctrpv2,CI-976,within_tissue,228,0.084854488258509,0.8806902627280688,0.8542924682480522,0.9135722179357203,0.9365606662423698,False,False,False,0.0569645534008483
ctrpv2,CIL41,adae,206,0.05978423726289668,0.9022621469519916,0.8821988034892977,0.8675377858785072,0.948620197692198,False,False,False,0.026490054612549
ctrpv2,CIL41,between_tissue,206,0.3760677226265374,0.9729302498526762,0.9651557797713888,0.9841476221341345,0.9862794185707553,False,False,False,
ctrpv2,CIL41,dann,206,0.057636728016878656,0.9173042133500043,0.9080265782379436,0.8630076124049788,0.9568687190722301,False,False,False,-0.0325946758504731
ctrpv2,CIL41,irm,206,0.013641272941339138,0.8539508510647981,0.849193217565771,0.5875409097372379,0.9212227504028384,False,False,False,0.0201719431167209
ctrpv2,CIL41,marginal,206,0.07877525577263593,0.9092984700005419,0.8986119624945704,0.8980390718160723,0.9524948396363444,False,False,False,0.0231255619219834
ctrpv2,CIL41,residualized,206,0.033722895250220944,0.7913926357424693,0.7859904909463581,0.782357046968226,0.8835501720307841,False,False,False,0.0172573084418653
ctrpv2,CIL41,within_tissue,206,0.016871337894590728,0.8409645669148252,0.8369601975121945,0.6386720695841265,0.9136129853103616,False,False,False,0.0231255619219834
ctrpv2,CIL55,adae,230,0.04781589314715209,0.8527666677502361,0.8922784802909536,0.8523977116145464,0.9205332572025676,False,False,False,-0.1700534767334234
ctrpv2,CIL55,between_tissue,230,0.34954615555235724,0.973803059853763,0.96799674706121,0.984076339681239,0.9867276828782615,False,False,False,
ctrpv2,CIL55,dann,230,0.11539047595229521,0.9266924622123748,0.9124242070901044,0.9375033640937109,0.9619516143726188,False,False,False,-0.0298586912052609
ctrpv2,CIL55,irm,230,0.10925287296377102,0.8721469603086263,0.8648248333809235,0.9337972095254888,0.931707797303318,False,False,False,-0.0810123869433506
ctrpv2,CIL55,marginal,230,0.037195685632938416,0.918267271460994,0.9008274453044353,0.8162695237428313,0.9573924187963878,False,False,False,-0.0133744757637437
ctrpv2,CIL55,residualized,230,0.10539610585331187,0.8618274293021788,0.8572972446161545,0.9312644512657144,0.9257865855217264,False,False,False,-0.0289767969343895
ctrpv2,CIL55,within_tissue,230,0.10067687766334114,0.8746134485132442,0.853702135139798,0.9279224735306999,0.9331133831424288,False,False,False,-0.0133744757637437
ctrpv2,CIL55A,adae,402,0.02393841088805954,0.9490088781634409,0.9472935562466549,0.8313553579552844,0.9738374091530008,False,False,False,0.075745852751553
ctrpv2,CIL55A,between_tissue,402,0.3377863930792762,0.9858588720720333,0.9856221612389499,0.9903407250070226,0.9928790871663443,False,False,False,
ctrpv2,CIL55A,dann,402,0.1392920582926559,0.9708175009338376,0.9651325324249915,0.9701747985339,0.9851926933608338,False,False,False,0.1064516398544008
ctrpv2,CIL55A,irm,402,0.06057835925038346,0.9408464013443227,0.9349360191818841,0.9283741121699287,0.9695217516364486,False,False,False,0.0231128451575934
ctrpv2,CIL55A,marginal,402,0.09213589216603732,0.9478754094098271,0.9320689739536763,0.9532683497526269,0.97324028511353,False,False,False,0.0877006658502979
ctrpv2,CIL55A,residualized,402,0.07098207314870644,0.9314034341032617,0.9244704901983116,0.9388659792795407,0.9644835642903434,False,False,False,0.1050546394757703
ctrpv2,CIL55A,within_tissue,402,0.08331733794483946,0.9364827046301463,0.9235548795566952,0.9481029046285512,0.9671996578033032,False,False,False,0.0877006658502979
ctrpv2,CIL56,adae,350,0.08622285746431893,0.9454853790693928,0.9396030019959627,0.9428988399210678,0.9719789099845695,False,False,False,0.0370240171986695
ctrpv2,CIL56,between_tissue,350,0.3975482820985876,0.9882049157163888,0.9843091865973594,0.9914148137530011,0.9940674705155523,False,False,False,
ctrpv2,CIL56,dann,350,0.10238490059562566,0.964141741403186,0.9524349167737147,0.9522925112067383,0.9817435484206976,False,False,False,0.1436047061599112
ctrpv2,CIL56,irm,350,0.04084506361798621,0.9140523366870215,0.9021464714274886,0.8816886545712704,0.9550964925746268,False,False,False,0.0455860746915403
ctrpv2,CIL56,marginal,350,0.1470171924724356,0.9409451264454838,0.9267359288379595,0.9679100454984185,0.9695741663430406,False,False,False,0.093619698666349
ctrpv2,CIL56,residualized,350,0.031707696520826986,0.9290885552250124,0.9221011336980893,0.8514237191254201,0.9632409592691217,False,False,False,0.0667205604918002
ctrpv2,CIL56,within_tissue,350,0.10206223182383531,0.9209452189507301,0.9047286068593919,0.952132523842737,0.9588458950992618,False,False,False,0.093619698666349
ctrpv2,CIL70,adae,330,0.09577505234633779,0.946515953004375,0.9346515967643066,0.9458778313994826,0.9725231910310962,True,True,True,0.3085907861037827
ctrpv2,CIL70,between_tissue,330,0.32168834524902856,0.9889177442683241,0.9862320496301672,0.987381865428722,0.9944279969528087,True,True,True,
ctrpv2,CIL70,dann,330,0.05806409684231621,0.9596357075515822,0.9512927527469524,0.9104837406022361,0.9794021448512744,True,True,True,0.2757710050888113
ctrpv2,CIL70,irm,330,0.057648431371100275,0.9273806378668166,0.9171401120221893,0.9098602760951013,0.962322251917215,True,True,True,0.2225583775238601
ctrpv2,CIL70,marginal,330,0.08739823157457913,0.9532837199424508,0.9468332200335812,0.9404824027088045,0.9760832081993056,True,True,True,0.2880154305048069
ctrpv2,CIL70,residualized,330,0.04738253450800806,0.9341083771276445,0.9218322570809484,0.8913868228966128,0.9659317835279678,True,True,True,0.3161470153496372
ctrpv2,CIL70,within_tissue,330,0.037846708522084126,0.9252046925577302,0.9189970804173055,0.8664948028552825,0.9611494259642072,True,True,True,0.2880154305048069
ctrpv2,COL-3,adae,354,0.09253549837064474,0.9508477392932912,0.9463233028535024,0.9475036736321528,0.974804665829782,False,True,False,0.2082124454986838
ctrpv2,COL-3,between_tissue,354,0.3578520319953066,0.9835452162922458,0.979577203877754,0.9899636086206306,0.9917043566374996,False,True,False,
ctrpv2,COL-3,dann,354,0.1667144662083016,0.960204334054105,0.9478961819464145,0.9725366650836293,0.9796982053072042,False,True,False,0.1690700779962527
ctrpv2,COL-3,irm,354,0.02623302771419862,0.9330288735269703,0.9265302964304244,0.8266397116246756,0.9653543061926254,False,True,False,0.0769440018311917
ctrpv2,COL-3,marginal,354,0.09132403715910423,0.9288560772140804,0.9157125929829976,0.9467771137226132,0.9631160024709177,False,True,False,0.2127402983788676
ctrpv2,COL-3,residualized,354,0.007136985333118814,0.9310206135404913,0.9321515422272343,0.5599224902530363,0.9642782754488383,False,True,False,0.2008056600705195
ctrpv2,COL-3,within_tissue,354,0.039955186218264785,0.9092337273681999,0.8906276798098884,0.8804741864631369,0.952459318452897,False,True,False,0.2127402983788676
ctrpv2,CR-1-31B,adae,702,0.07195702057575981,0.9719917548426842,0.9679357763026564,0.9645581632124832,0.9857969765398181,True,True,True,0.2577165823336346
ctrpv2,CR-1-31B,between_tissue,702,0.2891213922027677,0.9947333102731812,0.9936290027971232,0.9930437292722674,0.9973597023222631,True,True,True,
ctrpv2,CR-1-31B,dann,702,0.19545404845223086,0.9837082946019864,0.9795673483198915,0.9884086081903374,0.9917872474282906,True,True,True,0.1377881640519534
ctrpv2,CR-1-31B,irm,702,0.13064084424367464,0.9759934662004351,0.9655462245277441,0.9813938520265095,0.9878509042614771,True,True,True,0.0736937188448069
ctrpv2,CR-1-31B,marginal,702,0.08952670501813799,0.9793681497813527,0.9737301085742294,0.9718419146722639,0.989576547333589,True,True,True,0.1242495274878424
ctrpv2,CR-1-31B,residualized,702,0.06727712348752987,0.9713045524439001,0.9669543387547967,0.9620025610416361,0.9854434224683725,True,True,True,0.256123440120686
ctrpv2,CR-1-31B,within_tissue,702,0.05334724756178485,0.9754222476501774,0.969486614446633,0.9518770307859684,0.987558228434929,True,True,True,0.1242495274878424
ctrpv2,Cabozantinib,adae,550,0.0688777816530827,0.9682026250391413,0.9622373321260774,0.9531452183677819,0.9838444606483409,False,True,False,0.1474071441118133
ctrpv2,Cabozantinib,between_tissue,550,0.2424762020663373,0.9906900309355345,0.9890792354176062,0.98876718744175,0.9953232452467298,False,True,False,
ctrpv2,Cabozantinib,dann,550,0.09271386289602593,0.9795845303371884,0.9766598313746797,0.9656377845849807,0.9896869927250168,False,True,False,0.1598441439861688
ctrpv2,Cabozantinib,irm,550,0.1124407077435946,0.9688740340398884,0.9589054671070203,0.9720970115824105,0.9841909815346364,False,True,False,0.0870409876430553
ctrpv2,Cabozantinib,marginal,550,0.15843345101789072,0.9696639781861325,0.9628371927118762,0.9810503931195028,0.9845983771090722,False,True,False,0.1639480838925583
ctrpv2,Cabozantinib,residualized,550,0.0622084714263345,0.9685689589148062,0.9658359629176079,0.9480307436178176,0.9840335585183054,False,True,False,0.1968264946951127
ctrpv2,Cabozantinib,within_tissue,550,0.08887499374767856,0.9681009121971919,0.9622808066519675,0.964060663748211,0.9837919450140411,False,True,False,0.1639480838925583
ctrpv2,Canertinib,adae,396,0.11274966615029765,0.9578804706091171,0.9499780224440292,0.9617757020560582,0.9784871803855426,False,True,False,0.0918961845848551
ctrpv2,Canertinib,between_tissue,396,0.13836878743706876,0.9867465492320253,0.9839254354197765,0.9695091174469566,0.9933290681828048,False,True,False,
ctrpv2,Canertinib,dann,396,0.2032771921810444,0.9694154233832315,0.9593223188063564,0.9805893280968427,0.9844702259088498,False,True,False,0.0824985162200269
ctrpv2,Canertinib,irm,396,0.10608687822727247,0.9533078157909106,0.9441293927288074,0.9591803996950108,0.9760958391546787,False,True,False,0.1072474216325394
ctrpv2,Canertinib,marginal,396,0.05699212076344694,0.9566952434502041,0.9503019624139684,0.9228777832135173,0.9778684203915999,False,True,False,0.150383481302425
ctrpv2,Canertinib,residualized,396,0.06692918066509879,0.9419770862661563,0.9450161496941923,0.9342215281570979,0.9701217310213456,False,True,False,0.072306587182803
ctrpv2,Canertinib,within_tissue,396,0.07353239341537302,0.943063976470949,0.9330698622598754,0.940173402049124,0.9706978132380077,False,True,False,0.150383481302425
ctrpv2,Cediranib,adae,369,0.09978809290136689,0.9520781944177541,0.9443170273487252,0.9532629885169676,0.9754508780850659,False,False,False,-0.0170647812752457
